,Subject,Start_date,End_date,Start_time,End_time,Location,City,Description,Category,Music_label
177,Weihnachtsmarkt - Asmus-Bremer-Platz,02.12.2024,02.12.2024,11:00,20:00,Asmus-Bremer-Platz,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-asmus-bremer-platz/o-65618d56-a4b5-41e2-b257-37a692ef2b19,"['Gastronomie', 'Kinderprogramm', 'Regionale Spezialitäten', 'Kultur', 'Märkte']",no music
178,"Riesenrad am Bahnhof ""La Noria""",02.12.2024,02.12.2024,11:00,21:00,Kiel Hauptbahnhof,Kiel,https://kiel-sailing-city.de/e/riesenrad-am-bahnhof-la-noria/o-8aac481c-9f1e-4c3d-8a34-f597f55d2f96,"['Kultur', 'Sport/Freizeit']",no music
179,Kunstraum Sconeberg mit ganzjährigem Ausstellungsangebot,02.12.2024,02.12.2024,11:00,18:00,Kunstraum Sconeberg,Kiel,https://kiel-sailing-city.de/e/kunstraum-sconeberg-mit-ganzjaehrigem-ausstellungsangebot/o-c5cd4ecf-ea79-4323-bcbd-efd313c90ff6,"['Ausstellung', 'Kultur']",no music
180,Weihnachtsmarkt Rathausplatz,02.12.2024,02.12.2024,11:00,21:00,Rathausplatz,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-rathausplatz/o-c62bbf71-78b8-412f-82d3-fe89bd834b22,"['Gastronomie', 'Kinderprogramm', 'Regionale Spezialitäten', 'Kultur', 'Märkte']",no music
181,Weihnachtsmarkt - Holstenplatz,02.12.2024,02.12.2024,11:00,20:00,Holstenplatz,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-holstenplatz/o-e6d0871b-cddc-4018-94e2-be8c3b83dc69,"['Gastronomie', 'Kinderprogramm', 'Regionale Spezialitäten', 'Kultur', 'Märkte']",no music
182,Wintermarkt Bootshafen,02.12.2024,02.12.2024,12:00,21:00,Bootshafen,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-bootshafen/o-0a242047-9950-4042-927a-4774d0414444,"['Gastronomie', 'Regionale Spezialitäten', 'Kultur', 'Märkte', 'Nachtleben']",music
183,Weihnachtsmarkt Bernhard-Minetti-Platz / Holtenauer Straße,02.12.2024,02.12.2024,12:00,21:00,Bernhard-Minetti-Platz,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-holtenauer-strasse/o-fd80c9b0-b4dc-4649-8be3-7ca200925217,"['Märkte', 'Kultur', 'Gastronomie', 'Kinderprogramm']",no music
184,Stadtwerke Eisfestival,02.12.2024,02.12.2024,13:00,20:00,Germaniahafen,Kiel,https://kiel-sailing-city.de/e/stadtwerke-eisfestival-1/o-6d8bda96-ab0d-4ee6-b7b9-c1a267e38bc2,"['Sport/Freizeit', 'Kinderprogramm', 'Kultur']",no music
185,Kamishibai: Der kleine Weihnachtsmann,02.12.2024,02.12.2024,16:00,16:30,Stadtteilbücherei Friedrichsort,Kiel,https://kiel-sailing-city.de/e/kamishibai-der-kleine-weihnachtsmann/o-402170f0-9166-4f9b-88dc-8ecea73a3406,"['Kinderprogramm', 'Lesungen']",no music
186,Offene Besucherabende im Landeshaus - Op platt,02.12.2024,02.12.2024,18:00,19:30,Landeshaus,Kiel,https://kiel-sailing-city.de/e/offene-besucherabende-im-landeshaus-op-platt/o-b639fe10-a89f-4568-a8ec-cde46cce56b3,"['Führung/Besichtigung', 'Kultur']",no music
187,JAZZ-CAFÉ im STATT-CAFÉ,02.12.2024,02.12.2024,20:00,22:00,KulturForum in der Stadtgalerie,Kiel,https://kiel-sailing-city.de/e/jazz-cafe-im-statt-cafe-10/o-9769ddd7-8434-4223-aa60-beffdc15e1f8,"['Konzert', 'Kultur']",music
188,Pub Quiz,02.12.2024,02.12.2024,20:00,23:00,Pogue Mahone Irish Pub Kiel,Kiel,https://kiel-sailing-city.de/e/pub-quiz/o-ce38f610-b2d3-4653-9256-1e48d5c1b994,"['Kultur', 'Kultursommer']",no music
189,Der Mensch dahinter,03.12.2024,03.12.2024,08:00,18:00,Rathaus Kiel,Kiel,https://kiel-sailing-city.de/e/der-mensch-dahinter/o-3349cdcb-e57d-4b02-90c7-21f4e70997d9,"['Ausstellung', 'Kultur']",no music
190,Mit Herodot auf Reisen,03.12.2024,03.12.2024,09:00,22:00,Universitätsbibliothek Kiel,Kiel,https://serviceaward-kiel.de/mit-herodot-auf-reisen/o-2a0f8cd6-7dbd-4173-88c5-89e2b8605b14,"['Ausstellung', 'Kultur', 'Wissenschaft']",no music
191,Weihnachtsmarkt im CITTI-Park,03.12.2024,03.12.2024,09:00,20:00,CITTI-PARK,Kiel,https://kiel-sailing-city.de/e/weihnachtsmarkt-im-citti-park/o-b9a90a5d-1255-43bf-9d7d-ccdaa90338c2,"['Gastronomie', 'Kinderprogramm', 'Konzert', 'Märkte', 'Regionale Spezialitäten', 'Shopping', 'Sport/Freizeit', 'Kultur']",music
192,Weihnachten im Sophienhof,03.12.2024,03.12.2024,10:00,20:00,Sophienhof,Kiel,https://kiel-sailing-city.de/e/weihnachten-im-sophienhof/o-005a2c77-c3b9-4832-87dd-bf183fafb2c8,"['Kinderprogramm', 'Shopping', 'Kultur', 'Märkte']",no music
193,Wohltemperiert. Für klimagerechte Architektur!,03.12.2024,03.12.2024,10:00,16:00,Freilichtmuseum Molfsee,Kiel,https://serviceaward-kiel.de/wohltemperiert-fuer-klimagerechte-architektur/o-1fdf3d8c-3623-48c8-81b9-d3ef74ee7162,"['Ausstellung', 'Kultur']",no music
194,"Marine, Werften, Segelsport – die Geschichte der Hafenstadt Kiel",03.12.2024,03.12.2024,10:00,18:00,Schifffahrtsmuseum,Kiel,https://kiel-sailing-city.de/e/marine-werften-segelsport-die-geschichte-der-hafenstadt-kiel/o-306f2404-8faa-43f4-8ee0-7f2bbe49eddc,"['Ausstellung', 'Kultursommer', 'Kultur', 'Kieler-Woche']",no music
195,Kiel festhalten. Stadtansichten von Gretel Riemann,03.12.2024,03.12.2024,10:00,18:00,Stadtmuseum Warleberger Hof,Kiel,https://kiel-sailing-city.de/e/kiel-festhalten-stadtansichten-von-gretel-riemann/o-475058bf-d8f2-4324-acc3-f49c0fc2188d,"['Ausstellung', 'Kultur']",no music
196,Der Gewölbekeller. Kostbarkeiten aus dem Alten Kiel,03.12.2024,03.12.2024,10:00,18:00,Stadtmuseum Warleberger Hof,Kiel,https://kiel-sailing-city.de/e/der-gewoelbekeller-kostbarkeiten-aus-dem-alten-kiel-1/o-61962e06-3e5c-4e34-add9-35625b7fd46f,"['Ausstellung', 'Kultur', 'Kultursommer']",no music
197,Kaufrausch. Konsum und Warenwelten der 1980er Jahre,03.12.2024,03.12.2024,10:00,18:00,Stadtmuseum Warleberger Hof,Kiel,https://kiel-sailing-city.de/e/kaufrausch-konsum-und-warenwelten-der-1980er-jahre/o-e9bd111e-25f5-4963-b4d9-49ee8e7f4564,"['Ausstellung', 'Kultur', 'Kultursommer']",no music
198,Weihnachtsmarkt Rathausplatz,03.12.2024,03.12.2024,11:00,21:00,Rathausplatz,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-rathausplatz/o-10de7254-a123-4325-96f1-3aea04481264,"['Gastronomie', 'Kinderprogramm', 'Regionale Spezialitäten', 'Kultur', 'Märkte']",no music
199,Weihnachtsmarkt - Asmus-Bremer-Platz,03.12.2024,03.12.2024,11:00,20:00,Asmus-Bremer-Platz,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-asmus-bremer-platz/o-187f4caf-d696-413b-b16e-127e9888a020,"['Gastronomie', 'Kinderprogramm', 'Regionale Spezialitäten', 'Kultur', 'Märkte']",no music
200,Weihnachtsmarkt - Holstenplatz,03.12.2024,03.12.2024,11:00,20:00,Holstenplatz,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-holstenplatz/o-3748336a-a74c-47c3-b101-b782f8bb0117,"['Gastronomie', 'Kinderprogramm', 'Regionale Spezialitäten', 'Kultur', 'Märkte']",no music
201,Kunstraum Sconeberg mit ganzjährigem Ausstellungsangebot,03.12.2024,03.12.2024,11:00,18:00,Kunstraum Sconeberg,Kiel,https://kiel-sailing-city.de/e/kunstraum-sconeberg-mit-ganzjaehrigem-ausstellungsangebot/o-90bc7158-c47c-4b55-9a43-fa925652f15c,"['Ausstellung', 'Kultur']",no music
202,"Riesenrad am Bahnhof ""La Noria""",03.12.2024,03.12.2024,11:00,21:00,Kiel Hauptbahnhof,Kiel,https://kiel-sailing-city.de/e/riesenrad-am-bahnhof-la-noria/o-d081682e-8008-47a6-b63e-739b3021a7c7,"['Kultur', 'Sport/Freizeit']",no music
203,Weihnachtsmarkt Bernhard-Minetti-Platz / Holtenauer Straße,03.12.2024,03.12.2024,12:00,21:00,Bernhard-Minetti-Platz,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-holtenauer-strasse/o-c9d7b6e6-4e93-43c6-8f7a-97bff0c5cf92,"['Märkte', 'Kultur', 'Gastronomie', 'Kinderprogramm']",no music
204,Wintermarkt Bootshafen,03.12.2024,03.12.2024,12:00,21:00,Bootshafen,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-bootshafen/o-d3b075c0-3bd2-4aa2-a259-00d0f52076eb,"['Gastronomie', 'Regionale Spezialitäten', 'Kultur', 'Märkte', 'Nachtleben']",music
205,Stadtwerke Eisfestival,03.12.2024,03.12.2024,13:00,20:00,Germaniahafen,Kiel,https://kiel-sailing-city.de/e/stadtwerke-eisfestival-1/o-0546c80a-7ce4-421b-9519-f703c9cd6160,"['Sport/Freizeit', 'Kinderprogramm', 'Kultur']",no music
206,WärmeZeit,03.12.2024,03.12.2024,15:00,17:00,Hof Akkerboom e.V.,Kiel,https://kiel-sailing-city.de/e/waermezeit-1/o-865bbf58-d23b-47f3-9aa7-470dc08ce912,['Kultur'],no music
207,WärmeZeit,03.12.2024,03.12.2024,15:00,17:00,Hof Akkerboom e.V.,Kiel,https://kiel-sailing-city.de/e/waermezeit-2/o-b21b0c8a-e586-4342-b546-f48c504fd146,['Kultur'],no music
208,Bilderbuchkino mit Aktion: Hotel Winterschlaf,03.12.2024,03.12.2024,15:30,16:15,Zentralbücherei im Neuen Rathaus,Kiel,https://kiel-sailing-city.de/e/bilderbuchkino-mit-aktion-hotel-winterschlaf/o-74104c73-87ec-482f-b539-3319f6b572fe,"['Kinderprogramm', 'Lesungen', 'Sport/Freizeit']",no music
209,"""Auf ein Fischbrötchen, Herodot!"", oder: Warum, woran und wie erinnern?",03.12.2024,03.12.2024,16:00,18:00,Universitätsbibliothek Kiel,Kiel,https://serviceaward-kiel.de/auf-ein-fischbroetchen-herodot-oder-warum-woran-und-wie-erinnern/o-89736622-a63e-49f7-ad60-6ff930eb91b6,"['Führung/Besichtigung', 'Kultur', 'Wissenschaft']",no music
210,Workshop mit Katharina Kierzek,03.12.2024,03.12.2024,17:00,19:00,Zentralbücherei im Neuen Rathaus,Kiel,https://kiel-sailing-city.de/e/workshop-mit-katharina-kierzek/o-741d0dee-e618-49da-871d-83cc559e19e9,"['Kultur', 'Sport/Freizeit']",no music
211,Hansen und die Sache mit dem Pinguin,03.12.2024,03.12.2024,17:00,18:00,Niederdeutsche Bühne,Kiel,https://kiel-sailing-city.de/e/hansen-und-die-sache-mit-dem-pinguin/o-8d0932a8-894e-4f48-afb6-bf8045f120a0,"['Kinderprogramm', 'Kultur', 'Theater']",no music
212,Taschenlampenführung für Kinder,03.12.2024,03.12.2024,17:00,18:00,Stadtmuseum Warleberger Hof,Kiel,https://kiel-sailing-city.de/e/taschenlampenfuehrung-fuer-kinder/o-cc9da453-f12a-48e7-8445-10460857a73f,"['Führung/Besichtigung', 'Kinderprogramm', 'Kultur']",no music
213,Dummes Huhn? Von wegen!,03.12.2024,03.12.2024,18:30,20:00,PROVIEH e.V.,Kiel,https://kiel-sailing-city.de/e/dummes-huhn-von-wegen/o-270dfdcd-4417-4428-8033-e72f70366f97,['Kultur'],no music
214,"Die Soligruppe Lateinamerika präsentiert: ""La buena vida - Das gute Leben"" (Deutschland, Schweiz, Kolumbien 2015, 97 min., OmdtU)",03.12.2024,03.12.2024,19:30,22:00,Kommunikationszentrum Hansastrasse 48 e. V.,Kiel,https://kiel-sailing-city.de/e/die-soligruppe-lateinamerika-praesentiert-la-buena-vida-das-gute-leben-deutschland-schweiz-kolumbien-2015-97-min-omdtu/o-7d9c3bcc-1ac7-4823-bfba-8f4e978634df,['Kultur'],no music
215,Karaoke,03.12.2024,03.12.2024,22:00,02:00,Pogue Mahone Irish Pub Kiel,Kiel,https://kiel-sailing-city.de/e/karaoke/o-e363285b-661e-46d5-9940-3a97c89b260a,"['Kultur', 'Nachtleben', 'Kultursommer']",music
216,Der Mensch dahinter,04.12.2024,04.12.2024,08:00,18:00,Rathaus Kiel,Kiel,https://kiel-sailing-city.de/e/der-mensch-dahinter/o-f7d35d7d-c04a-44c6-a2fe-cc109a4ad8cf,"['Ausstellung', 'Kultur']",no music
217,Mit Herodot auf Reisen,04.12.2024,04.12.2024,09:00,22:00,Universitätsbibliothek Kiel,Kiel,https://serviceaward-kiel.de/mit-herodot-auf-reisen/o-134c2fb4-bfc3-42fe-a110-a33347c3b20d,"['Ausstellung', 'Kultur', 'Wissenschaft']",no music
218,Weihnachtsmarkt im CITTI-Park,04.12.2024,04.12.2024,09:00,20:00,CITTI-PARK,Kiel,https://kiel-sailing-city.de/e/weihnachtsmarkt-im-citti-park/o-d5a4e393-4fb8-4b3d-be44-43cd3f787e4f,"['Gastronomie', 'Kinderprogramm', 'Konzert', 'Märkte', 'Regionale Spezialitäten', 'Shopping', 'Sport/Freizeit', 'Kultur']",music
219,"„Kultur, Croissants & Konfitüre“",04.12.2024,04.12.2024,09:30,11:15,Lüneburg-Haus,Kiel,https://kiel-sailing-city.de/e/kultur-croissants-konfituere-2/o-e1912e0f-8ca4-4b87-8f12-6bd652e03900,"['Führung/Besichtigung', 'Gastronomie', 'Kultur', 'Kultursommer']",no music
220,"Marine, Werften, Segelsport – die Geschichte der Hafenstadt Kiel",04.12.2024,04.12.2024,10:00,18:00,Schifffahrtsmuseum,Kiel,https://kiel-sailing-city.de/e/marine-werften-segelsport-die-geschichte-der-hafenstadt-kiel/o-16fa9c49-dc9d-43f9-8f69-4dcd3d227d31,"['Ausstellung', 'Kultursommer', 'Kultur', 'Kieler-Woche']",no music
221,Der Gewölbekeller. Kostbarkeiten aus dem Alten Kiel,04.12.2024,04.12.2024,10:00,18:00,Stadtmuseum Warleberger Hof,Kiel,https://kiel-sailing-city.de/e/der-gewoelbekeller-kostbarkeiten-aus-dem-alten-kiel-1/o-23e5477a-990e-41e0-93e0-8b50c25bc9f9,"['Ausstellung', 'Kultur', 'Kultursommer']",no music
222,Kiel festhalten. Stadtansichten von Gretel Riemann,04.12.2024,04.12.2024,10:00,18:00,Stadtmuseum Warleberger Hof,Kiel,https://kiel-sailing-city.de/e/kiel-festhalten-stadtansichten-von-gretel-riemann/o-28f65043-0536-4f39-9fc3-1f6b151ce631,"['Ausstellung', 'Kultur']",no music
223,Weihnachten im Sophienhof,04.12.2024,04.12.2024,10:00,20:00,Sophienhof,Kiel,https://kiel-sailing-city.de/e/weihnachten-im-sophienhof/o-60a9f8f0-1db8-400b-bbd8-106cf47b7578,"['Kinderprogramm', 'Shopping', 'Kultur', 'Märkte']",no music
224,Kaufrausch. Konsum und Warenwelten der 1980er Jahre,04.12.2024,04.12.2024,10:00,18:00,Stadtmuseum Warleberger Hof,Kiel,https://kiel-sailing-city.de/e/kaufrausch-konsum-und-warenwelten-der-1980er-jahre/o-b2985409-f555-494a-9d04-b25405dcc6d3,"['Ausstellung', 'Kultur', 'Kultursommer']",no music
225,Wohltemperiert. Für klimagerechte Architektur!,04.12.2024,04.12.2024,10:00,16:00,Freilichtmuseum Molfsee,Kiel,https://serviceaward-kiel.de/wohltemperiert-fuer-klimagerechte-architektur/o-e0a8d977-f70e-4c3d-8b74-6529188ec539,"['Ausstellung', 'Kultur']",no music
226,"Riesenrad am Bahnhof ""La Noria""",04.12.2024,04.12.2024,11:00,21:00,Kiel Hauptbahnhof,Kiel,https://kiel-sailing-city.de/e/riesenrad-am-bahnhof-la-noria/o-4005828c-dc79-440f-b472-2c72e99251b9,"['Kultur', 'Sport/Freizeit']",no music
227,Weihnachtsmarkt - Asmus-Bremer-Platz,04.12.2024,04.12.2024,11:00,20:00,Asmus-Bremer-Platz,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-asmus-bremer-platz/o-495bb8b5-cbb4-48f8-8aa7-8d2a395f5cec,"['Gastronomie', 'Kinderprogramm', 'Regionale Spezialitäten', 'Kultur', 'Märkte']",no music
228,Weihnachtsmarkt - Holstenplatz,04.12.2024,04.12.2024,11:00,20:00,Holstenplatz,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-holstenplatz/o-4bdf5650-7deb-4cb9-9d5b-85e85a939d97,"['Gastronomie', 'Kinderprogramm', 'Regionale Spezialitäten', 'Kultur', 'Märkte']",no music
229,Kunstraum Sconeberg mit ganzjährigem Ausstellungsangebot,04.12.2024,04.12.2024,11:00,18:00,Kunstraum Sconeberg,Kiel,https://kiel-sailing-city.de/e/kunstraum-sconeberg-mit-ganzjaehrigem-ausstellungsangebot/o-69fdae72-6424-44e4-b6ba-1ad501d93121,"['Ausstellung', 'Kultur']",no music
230,Weihnachtsmarkt Rathausplatz,04.12.2024,04.12.2024,11:00,21:00,Rathausplatz,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-rathausplatz/o-e679709c-9c3c-474a-a5ea-e262ba29736b,"['Gastronomie', 'Kinderprogramm', 'Regionale Spezialitäten', 'Kultur', 'Märkte']",no music
231,Wintermarkt Bootshafen,04.12.2024,04.12.2024,12:00,21:00,Bootshafen,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-bootshafen/o-266d5b40-9dc2-4671-9206-321cb79a4a1c,"['Gastronomie', 'Regionale Spezialitäten', 'Kultur', 'Märkte', 'Nachtleben']",music
232,Weihnachtsmarkt Bernhard-Minetti-Platz / Holtenauer Straße,04.12.2024,04.12.2024,12:00,21:00,Bernhard-Minetti-Platz,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-holtenauer-strasse/o-379c62ec-2703-4b6c-9494-91dfcc78b641,"['Märkte', 'Kultur', 'Gastronomie', 'Kinderprogramm']",no music
233,re:arrangement - Malerei von SABINE HERRMANN,04.12.2024,04.12.2024,12:00,16:00,Galerie RAINER GRÖSCHL,Kiel,https://serviceaward-kiel.de/re-arrangement-malerei-von-sabine-herrmann/o-8a6a2dff-fcc5-4dbb-9cb3-205cc93efb98,"['Ausstellung', 'Kultur']",no music
234,Stadtwerke Eisfestival,04.12.2024,04.12.2024,13:00,20:00,Germaniahafen,Kiel,https://kiel-sailing-city.de/e/stadtwerke-eisfestival-1/o-d07802ce-a1e2-447b-bd74-0bcd47861f79,"['Sport/Freizeit', 'Kinderprogramm', 'Kultur']",no music
235,Mittagskonzert - 30 Minuten Musik im Bach-Saal,04.12.2024,04.12.2024,13:00,13:30,Bachsaal am Musikwissenschaftlichen Institut der CAU,Kiel,https://kiel-sailing-city.de/e/mittagskonzert-30-minuten-musik-im-bach-saal/o-e0cea32e-4fe7-45f2-b8bd-ff2c9293eb22,"['Konzert', 'Wissenschaft']",music
236,Ausstellung „1918 – 1989 – Heute?“,04.12.2024,04.12.2024,15:00,17:00,Kulturstation Toweddern,Kiel,https://kiel-sailing-city.de/e/ausstellung-1918-1989-heute/o-6404f338-e5bb-4a76-91e0-e7f0b5ba8cc7,"['Ausstellung', 'Kultur']",no music
237,Kulturcafé,04.12.2024,04.12.2024,15:00,17:00,Kulturinitiative Elmschenhagen,Kiel,https://kiel-sailing-city.de/e/kulturcafe/o-f2578da8-2362-4ebb-b156-2b2f8b2f3ed7,"['Gastronomie', 'Kultur', 'Kultursommer', 'Sport/Freizeit']",no music
238,Bilderbuchkino: Wie feiern Wiesel Weihnachten?,04.12.2024,04.12.2024,16:00,16:30,Stadtteilbücherei Holtenau,Kiel,https://kiel-sailing-city.de/e/bilderbuchkino-wie-feiern-wiesel-weihnachten/o-b3adc9ae-158a-4a1b-858b-6ca3cf9f0f55,"['Kinderprogramm', 'Lesungen']",no music
239,Hansen und die Sache mit dem Pinguin,04.12.2024,04.12.2024,17:00,18:00,Niederdeutsche Bühne,Kiel,https://kiel-sailing-city.de/e/hansen-und-die-sache-mit-dem-pinguin/o-4f04878c-9674-464d-829c-1c1d3c990dd3,"['Kinderprogramm', 'Kultur', 'Theater']",no music
240,Milliarden Sonnen – eine Reise durch die Galaxis,04.12.2024,04.12.2024,17:00,18:00,Mediendom,Kiel,https://serviceaward-kiel.de/milliarden-sonnen-eine-reise-durch-die-galaxis/o-cae483b7-c413-440d-b525-50e07a82a1d8,"['Kultursommer', 'Kultur']",no music
241,Adventslieder singen in der Petruskirche,04.12.2024,04.12.2024,18:00,19:00,Petrus Kirche,Kiel,https://kiel-sailing-city.de/e/adventslieder-singen-in-der-petruskirche/o-34dfc97f-1c06-457a-bf7f-800adf4d6077,"['Kirche', 'Konzert', 'Kultur']",music
242,EisDISCO powered by Casino Kiel,04.12.2024,04.12.2024,18:00,21:00,Germaniahafen,Kiel,https://kiel-sailing-city.de/e/eisdisco-powered-by-casino-kiel-1/o-43eae5cd-ffd7-4ed8-9b3c-3d1b10a4611d,"['Kultur', 'Sport/Freizeit']",no music
243,The Dark Side of the Moon Planetarium Experience,04.12.2024,04.12.2024,18:30,19:30,Mediendom,Kiel,https://kiel-sailing-city.de/e/the-dark-side-of-the-moon-planetarium-experience/o-3760ac91-fe46-456f-bd39-bee9fcde208a,"['Kultur', 'Kultursommer']",no music
244,Amnesty International Infoabend + Pubquiz im Holzraum,04.12.2024,04.12.2024,19:00,21:00,Kommunikationszentrum Hansastrasse 48 e. V.,Kiel,https://kiel-sailing-city.de/e/amnesty-international-infoabend-pubquiz-im-holzraum/o-39749fd3-b72b-484e-9018-53feeabb2c58,['Kultur'],no music
245,Ein Sommernachtstraum,04.12.2024,04.12.2024,19:00,21:00,Opernhaus,Kiel,https://kiel-sailing-city.de/e/ein-sommernachtstraum/o-e5a4a15b-2688-497e-98d9-d4b47f88fd6d,"['Kultur', 'Theater']",no music
246,Pure Fruit Comic-Battle zum Meer(esschutz),04.12.2024,04.12.2024,19:30,21:30,Kommunikationszentrum Hansastrasse 48 e. V.,Kiel,https://kiel-sailing-city.de/e/pure-fruit-comic-battle-zum-meer-esschutz/o-654010dc-1386-4002-90e3-3cd388159f60,['Kultur'],no music
247,Arsen und Spitzenhäubchen,04.12.2024,04.12.2024,20:00,22:40,Schauspielhaus Kiel,Kiel,https://serviceaward-kiel.de/arsen-und-spitzenhaeubchen/o-07e111e2-6d52-48b5-ba82-7f63612a9e09,"['Kultur', 'Theater']",no music
248,Weihnachten mit den drei Herren,04.12.2024,04.12.2024,20:00,22:00,KulturForum in der Stadtgalerie,Kiel,https://kiel-sailing-city.de/e/weihnachten-mit-den-drei-herren-1/o-aa29e9b8-2acd-4b8c-b643-d815c3003711,"['Kultur', 'Lesungen', 'Theater']",no music
249,Pogue Mahone Jam Session,04.12.2024,04.12.2024,20:30,N/A,Pogue Mahone Irish Pub,Kiel,https://kiel-sailing-city.de/e/pogue-mahone-jam-session/o-7bcdf517-bd8e-47c6-bfb6-38dee32b3360,"['Nachtleben', 'Kultur', 'Kultursommer']",music
250,Pogue Mahone Jam Session,04.12.2024,04.12.2024,20:30,N/A,Pogue Mahone Irish Pub,Kiel,https://kiel-sailing-city.de/e/pogue-mahone-jam-session/o-7bcdf517-bd8e-47c6-bfb6-38dee32b3360,"['Nachtleben', 'Kultur', 'Kultursommer']",music
251,Sneak-Preview - Die Überraschungsvorpremiere,04.12.2024,04.12.2024,21:00,N/A,Studio Filmtheater,Kiel,https://kiel-sailing-city.de/e/sneak-preview-die-ueberraschungsvorpremiere-1/o-8e6726a9-6452-444e-8ca5-c7d8da476229,"['Kultur', 'Kultursommer']",no music
252,Der Mensch dahinter,05.12.2024,05.12.2024,08:00,18:00,Rathaus Kiel,Kiel,https://kiel-sailing-city.de/e/der-mensch-dahinter/o-c0fe73da-4610-4f6e-a9a8-49edd5cdd8dc,"['Ausstellung', 'Kultur']",no music
253,Mit Herodot auf Reisen,05.12.2024,05.12.2024,09:00,22:00,Universitätsbibliothek Kiel,Kiel,https://serviceaward-kiel.de/mit-herodot-auf-reisen/o-27536b05-90e4-4f7f-a626-cdb8b5bdf90e,"['Ausstellung', 'Kultur', 'Wissenschaft']",no music
254,Weihnachtsmarkt im CITTI-Park,05.12.2024,05.12.2024,09:00,20:00,CITTI-PARK,Kiel,https://kiel-sailing-city.de/e/weihnachtsmarkt-im-citti-park/o-c23c3f0c-3360-473d-8545-61e404367203,"['Gastronomie', 'Kinderprogramm', 'Konzert', 'Märkte', 'Regionale Spezialitäten', 'Shopping', 'Sport/Freizeit', 'Kultur']",music
255,Kiel festhalten. Stadtansichten von Gretel Riemann,05.12.2024,05.12.2024,10:00,18:00,Stadtmuseum Warleberger Hof,Kiel,https://kiel-sailing-city.de/e/kiel-festhalten-stadtansichten-von-gretel-riemann/o-0eff5629-b75d-4d9a-826b-b909b58b0072,"['Ausstellung', 'Kultur']",no music
256,Wohltemperiert. Für klimagerechte Architektur!,05.12.2024,05.12.2024,10:00,16:00,Freilichtmuseum Molfsee,Kiel,https://serviceaward-kiel.de/wohltemperiert-fuer-klimagerechte-architektur/o-3e3c7e58-7c85-4535-91b2-c4076ae05963,"['Ausstellung', 'Kultur']",no music
257,Weihnachten im Sophienhof,05.12.2024,05.12.2024,10:00,20:00,Sophienhof,Kiel,https://kiel-sailing-city.de/e/weihnachten-im-sophienhof/o-3fdedd1f-bc41-492f-81f0-37c2f042f326,"['Kinderprogramm', 'Shopping', 'Kultur', 'Märkte']",no music
258,Kaufrausch. Konsum und Warenwelten der 1980er Jahre,05.12.2024,05.12.2024,10:00,18:00,Stadtmuseum Warleberger Hof,Kiel,https://kiel-sailing-city.de/e/kaufrausch-konsum-und-warenwelten-der-1980er-jahre/o-59520da1-289d-44e4-a032-acb87dbd65e7,"['Ausstellung', 'Kultur', 'Kultursommer']",no music
259,Der Gewölbekeller. Kostbarkeiten aus dem Alten Kiel,05.12.2024,05.12.2024,10:00,18:00,Stadtmuseum Warleberger Hof,Kiel,https://kiel-sailing-city.de/e/der-gewoelbekeller-kostbarkeiten-aus-dem-alten-kiel-1/o-9ab85764-eb1f-4313-97a2-eaf3a6ac93f2,"['Ausstellung', 'Kultur', 'Kultursommer']",no music
260,"Marine, Werften, Segelsport – die Geschichte der Hafenstadt Kiel",05.12.2024,05.12.2024,10:00,18:00,Schifffahrtsmuseum,Kiel,https://kiel-sailing-city.de/e/marine-werften-segelsport-die-geschichte-der-hafenstadt-kiel/o-b08c2306-1a51-4e28-bbfd-a510c7cc21e9,"['Ausstellung', 'Kultursommer', 'Kultur', 'Kieler-Woche']",no music
261,Weihnachtsmarkt - Asmus-Bremer-Platz,05.12.2024,05.12.2024,11:00,21:00,Asmus-Bremer-Platz,Kiel,https://kiel-sailing-city.de/e/kieler-weihnachtsmaerkte-asmus-bremer-platz/o-22562f51-3b60-46be-9d2e-f736acbd4c7c,"['Gastronomie', 'Kinderprogramm', 'Regionale Spezialitäten', 'Kultur', 'Märkte']",no music
