,Subject,Start_date,End_date,Start_time,End_time,Location,City,Description,Category,Music_label
405,Kaufrausch. Konsum und Warenwelten der 1980er Jahre,2024-12-20,2024-12-20,10:00,18:00,Stadtmuseum Warleberger Hof,Kiel,https://kiel-sailing-city.de/e/kaufrausch-konsum-und-warenwelten-der-1980er-jahre/o-74d25a66-dbce-4682-b0f8-fdbb530b497f,"['Ausstellung', 'Kultur', 'Kultursommer']",False
406,Weihnachten im Sophienhof,2024-12-20,2024-12-20,10:00,20:00,Sophienhof,Kiel,https://kiel-sailing-city.de/e/weihnachten-im-sophienhof/o-8d88aee7-db04-4aea-8bcd-06c0bf17e71c,"['Kinderprogramm', 'Shopping', 'Kultur', 'Märkte']",False
407,HIER UND JETZT – gemeinsam für Demokratie,2024-12-20,2024-12-20,10:00,14:00,vhs-Kunstschule,Kiel,https://kiel-sailing-city.de/e/hier-und-jetzt-gemeinsam-fuer-demokratie-1/o-8eac9dca-cee5-4084-a290-8c353780db4d,"['Ausstellung', 'Kultur']",False
408,Prima Kunst: Schirin Rafii - Kalte Füße,2024-12-20,2024-12-20,10:00,17:00,Stadtgalerie Kiel,Kiel,https://kiel-sailing-city.de/e/prima-kunst-schirin-rafii-kalte-fuesse/o-965b2030-2775-4970-98bd-15a793b0ace2,"['Ausstellung', 'Kultur']",False
409,Wohltemperiert. Für klimagerechte Architektur!,2024-12-20,2024-12-20,10:00,16:00,Freilichtmuseum Molfsee,Kiel,https://kiel-sailing-city.de/e/wohltemperiert-fuer-klimagerechte-architektur/o-a24da3fc-2c3a-4af0-863b-8819eeb91497,"['Ausstellung', 'Kultur']",False
410,Kiel festhalten. Stadtansichten von Gretel Riemann,2024-12-20,2024-12-20,10:00,18:00,Stadtmuseum Warleberger Hof,Kiel,https://kiel-sailing-city.de/e/kiel-festhalten-stadtansichten-von-gretel-riemann/o-eef31079-4242-4a38-87cf-e728ddfdec2a,"['Ausstellung', 'Kultur']",False
411,Kunsthandwerk erleben (ABGESAGT),2024-12-20,2024-12-20,11:00,18:00,Pop-up Pavillon,Kiel,https://kiel-sailing-city.de/e/kunsthandwerk-erleben-abgesagt/o-1eaa954a-52cd-46b9-8a9e-7f344278075a,"['Ausstellung', 'Kultur']",False
412,"Riesenrad am Bahnhof ""La Noria""",2024-12-20,2024-12-20,11:00,21:00,Kiel Hauptbahnhof,Kiel,https://kiel-sailing-city.de/e/riesenrad-am-bahnhof-la-noria/o-38c2003d-939b-49a8-b9e3-9028aebfc3d8,"['Kultur', 'Sport/Freizeit']",False
413,Sonderöffnungszeiten des Informationszentrums der Seenotretter in Laboe zur Weihnachtszeit,2024-12-20,2024-12-20,11:00,16:00,Deutsche Gesellschaft zur Rettung Schiffbrüchiger (DGzRS) - Die Seenotretter,Kiel,https://kiel-sailing-city.de/e/sonderoeffnungszeiten-des-informationszentrums-der-seenotretter-in-laboe-zur-weihnachtszeit/o-3a84ebdd-a750-48f7-acf9-8c751db9b5b9,"['Führung/Besichtigung', 'Shopping', 'Kultur']",False
414,Weihnachtsmarkt - Holstenplatz,2024-12-20,2024-12-20,11:00,21:00,Holstenplatz,Kiel,https://kiel-sailing-city.de/e/weihnachtsmarkt-holstenplatz/o-400bee17-4175-48d8-913c-5bbe738dc0cc,"['Gastronomie', 'Kinderprogramm', 'Regionale Spezialitäten', 'Kultur', 'Märkte']",False
415,Kunstraum Sconeberg mit ganzjährigem Ausstellungsangebot,2024-12-20,2024-12-20,11:00,18:00,Kunstraum Sconeberg,Kiel,https://kiel-sailing-city.de/e/kunstraum-sconeberg-mit-ganzjaehrigem-ausstellungsangebot/o-6916add9-c52c-44a2-bf7d-35fb68bfcccc,"['Ausstellung', 'Kultur']",False
416,Weihnachtsmarkt Rathausplatz,2024-12-20,2024-12-20,11:00,22:00,Rathausplatz,Kiel,https://kiel-sailing-city.de/e/weihnachtsmarkt-rathausplatz/o-9fccf616-55ad-4acf-88a7-0ec6ab39352c,"['Gastronomie', 'Kinderprogramm', 'Regionale Spezialitäten', 'Kultur', 'Märkte']",False
417,Weihnachtsmarkt - Asmus-Bremer-Platz,2024-12-20,2024-12-20,11:00,21:00,Asmus-Bremer-Platz,Kiel,https://kiel-sailing-city.de/e/weihnachtsmarkt-asmus-bremer-platz/o-fcac8099-ec2f-443c-aa60-1402664d9a58,"['Gastronomie', 'Kinderprogramm', 'Regionale Spezialitäten', 'Kultur', 'Märkte']",False
418,Wintermarkt Bootshafen,2024-12-20,2024-12-20,12:00,21:00,Bootshafen,Kiel,https://kiel-sailing-city.de/e/wintermarkt-bootshafen/o-188d0dd5-7367-489d-be68-6ea1820a1ade,"['Gastronomie', 'Regionale Spezialitäten', 'Kultur', 'Märkte', 'Nachtleben']",True
419,Stadtwerke Eisfestival,2024-12-20,2024-12-20,13:00,21:00,Germaniahafen,Kiel,https://kiel-sailing-city.de/e/stadtwerke-eisfestival-1/o-140cb34f-fb68-4985-8d3b-8f32d4ef4464,"['Sport/Freizeit', 'Kinderprogramm', 'Kultur']",False
420,Weihnachtsmarkt Bernhard-Minetti-Platz / Holtenauer Straße,2024-12-20,2024-12-20,13:00,22:00,Bernhard-Minetti-Platz,Kiel,https://kiel-sailing-city.de/e/weihnachtsmarkt-bernhard-minetti-platz-holtenauer-strasse/o-18cfc93f-a23f-4907-a999-315830d7bd36,"['Märkte', 'Kultur', 'Gastronomie', 'Kinderprogramm']",False
421,Mogens Gissel (1942 - 2022) - Mit den Augen verstanden,2024-12-20,2024-12-20,14:00,17:00,Künstlermuseum Heikendorf,Kiel,https://kiel-sailing-city.de/e/mogens-gissel-1942-2022-mit-den-augen-verstanden/o-30c4931b-9863-45ff-8593-ad84d1869f42,"['Ausstellung', 'Kultur']",False
422,Laboer Tannenwald,2024-12-20,2024-12-20,15:00,21:00,Kurpark Laboe,Kiel,https://kiel-sailing-city.de/e/laboer-tannenwald/o-92b59f73-85a4-4c77-9ed0-47d3bf1e6fc3,"['Märkte', 'Kultur', 'Gastronomie']",False
423,Rathausturmfahrten,2024-12-20,2024-12-20,17:00,19:00,Rathaus Kiel,Kiel,https://kiel-sailing-city.de/e/rathausturmfahrten/o-93a00ed3-d776-4329-ba1c-b5448945f5d8,"['Führung/Besichtigung', 'Kultur', 'Kultursommer']",False
424,Krabat – Das Geheimnis der Mühle,2024-12-20,2024-12-20,17:00,19:00,KulturForum in der Stadtgalerie,Kiel,https://kiel-sailing-city.de/e/krabat-das-geheimnis-der-muehle/o-a300f929-8484-4708-914c-fbaf83d58243,"['Kinderprogramm', 'Kultur', 'Theater']",False
425,Hansen und die Sache mit dem Pinguin,2024-12-20,2024-12-20,17:00,18:00,Niederdeutsche Bühne,Kiel,https://kiel-sailing-city.de/e/hansen-und-die-sache-mit-dem-pinguin/o-ccb38daa-6349-4e74-8f1f-f8dc872c1404,"['Kinderprogramm', 'Kultur', 'Theater']",False
426,Rathausturmfahrten,2024-12-20,2024-12-20,17:45,18:15,Rathaus Kiel,Kiel,https://kiel-sailing-city.de/e/rathausturmfahrten/o-e501aad0-c692-4942-ac8d-a3dfeb0ae6ce,"['Führung/Besichtigung', 'Kultur', 'Kultursommer']",False
427,Beobachtungsabende auf der Sternwarte der Fachhochschule Kiel,2024-12-20,2024-12-20,18:00,19:00,Mediendom,Kiel,https://kiel-sailing-city.de/e/beobachtungsabende-auf-der-sternwarte-der-fachhochschule-kiel/o-a3bbd08d-4afa-4c7e-9a33-fe32ad2ce354,"['Kinderprogramm', 'Kultur', 'Kultursommer', 'Führung/Besichtigung']",False
428,Jam Session,2024-12-20,2024-12-20,18:00, ,ALTE MU Impuls – Werk e.V.,Kiel,https://kiel-sailing-city.de/e/jam-session/o-a914202b-276d-4bbc-b332-d93238c2f096,"['Konzert', 'Kultur', 'Kultursommer']",True
429,Rathausturmfahrten,2024-12-20,2024-12-20,18:30,19:00,Rathaus Kiel,Kiel,https://kiel-sailing-city.de/e/rathausturmfahrten/o-67b41f1d-e3fb-46df-bd9c-b3c687200cc2,"['Führung/Besichtigung', 'Kultur', 'Kultursommer']",False
430,Weiber 3 — Der Berg ruft,2024-12-20,2024-12-20,19:30,22:00,Lore & Lay Theater-Frachter,Kiel,https://kiel-sailing-city.de/e/weiber-3-der-berg-ruft/o-1f79fc5d-6f31-45e8-b510-d690bdf81972,"['Kultur', 'Theater']",False
431,Arsen und Spitzenhäubchen,2024-12-20,2024-12-20,20:00,22:40,Schauspielhaus Kiel,Kiel,https://kiel-sailing-city.de/e/arsen-und-spitzenhaeubchen/o-dfa81619-687e-4323-baeb-8aaaa5e79c89,"['Kultur', 'Theater']",False
432,Rockaby - Schluss jetzt - Bing,2024-12-20,2024-12-20,20:30,21:50,Schauspielhaus Kiel,Kiel,https://kiel-sailing-city.de/e/rockaby-schluss-jetzt-bing/o-a35a3488-3d99-4918-a669-6c8dd4b91640,"['Theater', 'Kultur']",False
