,Subject,Start_date,End_date,Start_time,End_time,Location,City,Description,Category,Music_label
7,Ulrich Tukur & Die Rhythmus Boys - „Es leuchten die Sterne“,2024-12-17,2024-12-17,20:00, ,Kolosseum,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/17,Musik,True
8,Black Dog – Weggefährten (DF),2024-12-17,2024-12-17,18:00, ,Kommunales Kino Lübeck – Kino Koki,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/17,Film,False
9,"Dieses Gefühl, dass die Zeit, etwas zu tun, vorbei ist (OmU)",2024-12-17,2024-12-17,20:30, ,Kommunales Kino Lübeck – Kino Koki,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/17,Film,False
10,Gärtnern in der Stadt - Die grüne Vielfalt Lübecks,2024-12-17,2024-12-17,09:00, ,Museum für Natur und Umwelt,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/17,Ausstellungen,False
11,Unsere Wakenitz,2024-12-17,2024-12-17,09:00, ,Museum für Natur und Umwelt,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/17,Ausstellungen,False
12,Buddenbrooks im Behnhaus,2024-12-17,2024-12-17,10:00, ,Museum Behnhaus Drägerhaus,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/17,Ausstellungen,False
13,"Eugenia Zhdanova ""Bewahre Licht in dunkelsten Zeiten""",2024-12-17,2024-12-17,10:00, ,Bella Donna Haus – Bad Oldesloe,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/17,Ausstellungen,False
14,Grass TANZBAR,2024-12-17,2024-12-17,10:00, ,Günter Grass-Haus,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/17,Ausstellungen,False
15,Heather Phillipson: Extra Time,2024-12-17,2024-12-17,10:00, ,Kunsthalle St. Annen,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/17,Ausstellungen,False
16,Thomas Manns „Der Zauberberg“. Fiebertraum und Höhenrausch,2024-12-17,2024-12-17,10:00, ,St. Annen-Museum,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/17,Ausstellungen,False
17,Von Caspar David Friedrich bis Edvard Munch - Die Highlights der Sammlung im Drägerhaus,2024-12-17,2024-12-17,10:00, ,Museum Behnhaus Drägerhaus,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/17,Ausstellungen,False
18,Caroline Kryzecki: Struggle for Pleasure,2024-12-17,2024-12-17,11:00, ,Overbeck-Gesellschaft,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/17,Ausstellungen,False
19,Kunsthandwerkermarkt St. Petri,2024-12-17,2024-12-17,11:00, ,St. Petri Lübeck,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/17,Sonstiges,False
20,Lübecker Weihnachtsmarkt am Rathaus,2024-12-17,2024-12-17,11:00, ,Markt Lübeck,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/17,Sonstiges,False
21,Maritimer Weihnachtsmarkt am Koberg,2024-12-17,2024-12-17,11:00, ,Koberg,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/17,Sonstiges,False
22,Mittelalterlicher Weihnachtsmarkt,2024-12-17,2024-12-17,11:00, ,Kirchhof St. Marien,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/17,Sonstiges,False
23,Märchenwald an der Marienkirche,2024-12-17,2024-12-17,11:00, ,Kirchplatz St. Marien,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/17,Sonstiges,False
24,Sternenwald,2024-12-17,2024-12-17,11:00, ,Schrangen,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/17,Sonstiges,False
25,HAFENGLÜHEN - Weihnachtsmarkt am Drehbrückenplatz,2024-12-17,2024-12-17,15:00, ,Drehbrückenplatz,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/17,Sonstiges,False
26,"Dienstagsvortrag: ""Plattdeutsche Vörwiehnacht""",2024-12-17,2024-12-17,19:30, ,Gemeinnützige,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/17,Sonstiges,False
0,Die Weihnachtsgeschichte - Figurentheater KOLK 17,2024-12-18,2024-12-18,16:00, ,Europäisches Hansemuseum,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/18,Theater,False
1,Improtheater Instant SL,2024-12-18,2024-12-18,19:30, ,Theater Combinale,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/18,Theater,False
2,Musizierstunde Fagott,2024-12-18,2024-12-18,17:00, ,Musikhochschule – Kammermusiksaal,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/18,Musik,True
3,Orgelmusik zum Weihnachtsmarkt,2024-12-18,2024-12-18,17:00, ,St. Jakobi,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/18,Musik,True
4,THIS IS THE FUTURE,2024-12-18,2024-12-18,18:30, ,Treibsand,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/18,Musik,True
5,Jez Summer,2024-12-18,2024-12-18,19:30, ,sZiggy´s Bar,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/18,Musik,True
6,Candlelight Melodies,2024-12-18,2024-12-18,20:00, ,Theaterschiff,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/18,Musik,True
7,JG Shadid,2024-12-18,2024-12-18,20:00, ,Tonfink,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/18,Musik,True
8,Torfrock - 33. Bagaluten-Wiehnacht,2024-12-18,2024-12-18,20:00, ,Musik- und Kongresshalle – MuK,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/18,Musik,True
9,Ulrich Tukur & Die Rhythmus Boys - „Es leuchten die Sterne“,2024-12-18,2024-12-18,20:00, ,Kolosseum,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/18,Musik,True
10,Black Dog – Weggefährten (OmU),2024-12-18,2024-12-18,20:30, ,Kommunales Kino Lübeck – Kino Koki,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/18,Film,False
11,"Dieses Gefühl, dass die Zeit, etwas zu tun, vorbei ist (OmU)",2024-12-18,2024-12-18,18:00, ,Kommunales Kino Lübeck – Kino Koki,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/18,Film,False
12,Gärtnern in der Stadt - Die grüne Vielfalt Lübecks,2024-12-18,2024-12-18,09:00, ,Museum für Natur und Umwelt,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/18,Ausstellungen,False
13,Unsere Wakenitz,2024-12-18,2024-12-18,09:00, ,Museum für Natur und Umwelt,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/18,Ausstellungen,False
14,Buddenbrooks im Behnhaus,2024-12-18,2024-12-18,10:00, ,Museum Behnhaus Drägerhaus,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/18,Ausstellungen,False
15,"Eugenia Zhdanova ""Bewahre Licht in dunkelsten Zeiten""",2024-12-18,2024-12-18,10:00, ,Bella Donna Haus – Bad Oldesloe,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/18,Ausstellungen,False
16,Grass TANZBAR,2024-12-18,2024-12-18,10:00, ,Günter Grass-Haus,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/18,Ausstellungen,False
17,Heather Phillipson: Extra Time,2024-12-18,2024-12-18,10:00, ,Kunsthalle St. Annen,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/18,Ausstellungen,False
18,Thomas Manns „Der Zauberberg“. Fiebertraum und Höhenrausch,2024-12-18,2024-12-18,10:00, ,St. Annen-Museum,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/18,Ausstellungen,False
19,Von Caspar David Friedrich bis Edvard Munch - Die Highlights der Sammlung im Drägerhaus,2024-12-18,2024-12-18,10:00, ,Museum Behnhaus Drägerhaus,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/18,Ausstellungen,False
20,Caroline Kryzecki: Struggle for Pleasure,2024-12-18,2024-12-18,11:00, ,Overbeck-Gesellschaft,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/18,Ausstellungen,False
21,Ringvorlesung „Breitenbildung – Exzellenz“: Dr. Martin Loeser »Musterchöre. Zum Verhältnis von Laienchorkultur und Profichören«,2024-12-18,2024-12-18,18:00, ,Holstentorhalle – Hörsaal,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/18,Vorträge,False
22,Kunsthandwerkermarkt St. Petri,2024-12-18,2024-12-18,11:00, ,St. Petri Lübeck,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/18,Sonstiges,False
23,Lübecker Weihnachtsmarkt am Rathaus,2024-12-18,2024-12-18,11:00, ,Markt Lübeck,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/18,Sonstiges,False
24,Maritimer Weihnachtsmarkt am Koberg,2024-12-18,2024-12-18,11:00, ,Koberg,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/18,Sonstiges,False
25,Mittelalterlicher Weihnachtsmarkt,2024-12-18,2024-12-18,11:00, ,Kirchhof St. Marien,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/18,Sonstiges,False
26,Märchenwald an der Marienkirche,2024-12-18,2024-12-18,11:00, ,Kirchplatz St. Marien,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/18,Sonstiges,False
27,Sternenwald,2024-12-18,2024-12-18,11:00, ,Schrangen,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/18,Sonstiges,False
28,HAFENGLÜHEN - Weihnachtsmarkt am Drehbrückenplatz,2024-12-18,2024-12-18,15:00, ,Drehbrückenplatz,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/18,Sonstiges,False
0,Die Weihnachtsgeschichte - Figurentheater KOLK 17,2024-12-19,2024-12-19,16:00, ,Europäisches Hansemuseum,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/19,Theater,False
1,Die Regiments­tochter,2024-12-19,2024-12-19,19:30, ,Theater Lübeck – Großes Haus,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/19,Theater,False
2,Living Beat - Jung plus X,2024-12-19,2024-12-19,20:00, ,Theater Lübeck – Studio,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/19,Theater,False
3,Nie wieder einsam,2024-12-19,2024-12-19,20:00, ,Theater Combinale,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/19,Theater,False
4,WTF?! - Über den Verlust des gesunden Menschenverstandes,2024-12-19,2024-12-19,20:00, ,Theater Lübeck – Kammerspiele,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/19,Theater,False
5,Capella de la Torre: Kontraste im Advent - Sounding Museum,2024-12-19,2024-12-19,16:00, ,Museum Behnhaus Drägerhaus,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/19,Musik,True
6,Canta Mädchenchor - Ein Tag vor Heiligabend,2024-12-19,2024-12-19,17:00, ,Kolosseum,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/19,Musik,True
7,Orgelmusik zum Weihnachtsmarkt,2024-12-19,2024-12-19,17:00, ,St. Jakobi,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/19,Musik,True
8,"J. S. Bach ""Weihnachtsoratorium I, IV und VI""",2024-12-19,2024-12-19,18:00, ,St. Aegidien,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/19,Musik,True
9,Remter-Konzert,2024-12-19,2024-12-19,18:00, ,Museumsquartier St. Annen,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/19,Musik,True
10,Musik für Saxophon,2024-12-19,2024-12-19,20:00, ,Musikhochschule – Kammermusiksaal,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/19,Musik,True
11,Black Dog – Weggefährten (DF),2024-12-19,2024-12-19,20:30, ,Kommunales Kino Lübeck – Kino Koki,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/19,Film,False
12,Johatsu,2024-12-19,2024-12-19,18:30, ,Kommunales Kino Lübeck – Kino Koki,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/19,Film,False
13,Gärtnern in der Stadt - Die grüne Vielfalt Lübecks,2024-12-19,2024-12-19,09:00, ,Museum für Natur und Umwelt,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/19,Ausstellungen,False
14,Unsere Wakenitz,2024-12-19,2024-12-19,09:00, ,Museum für Natur und Umwelt,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/19,Ausstellungen,False
15,Buddenbrooks im Behnhaus,2024-12-19,2024-12-19,10:00, ,Museum Behnhaus Drägerhaus,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/19,Ausstellungen,False
16,"Eugenia Zhdanova ""Bewahre Licht in dunkelsten Zeiten""",2024-12-19,2024-12-19,10:00, ,Bella Donna Haus – Bad Oldesloe,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/19,Ausstellungen,False
17,Grass TANZBAR,2024-12-19,2024-12-19,10:00, ,Günter Grass-Haus,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/19,Ausstellungen,False
18,Heather Phillipson: Extra Time,2024-12-19,2024-12-19,10:00, ,Kunsthalle St. Annen,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/19,Ausstellungen,False
19,Thomas Manns „Der Zauberberg“. Fiebertraum und Höhenrausch,2024-12-19,2024-12-19,10:00, ,St. Annen-Museum,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/19,Ausstellungen,False
20,Von Caspar David Friedrich bis Edvard Munch - Die Highlights der Sammlung im Drägerhaus,2024-12-19,2024-12-19,10:00, ,Museum Behnhaus Drägerhaus,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/19,Ausstellungen,False
21,Caroline Kryzecki: Struggle for Pleasure,2024-12-19,2024-12-19,11:00, ,Overbeck-Gesellschaft,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/19,Ausstellungen,False
22,Kunsthandwerkermarkt St. Petri,2024-12-19,2024-12-19,11:00, ,St. Petri Lübeck,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/19,Sonstiges,False
23,Lübecker Weihnachtsmarkt am Rathaus,2024-12-19,2024-12-19,11:00, ,Markt Lübeck,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/19,Sonstiges,False
24,Maritimer Weihnachtsmarkt am Koberg,2024-12-19,2024-12-19,11:00, ,Koberg,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/19,Sonstiges,False
25,Mittelalterlicher Weihnachtsmarkt,2024-12-19,2024-12-19,11:00, ,Kirchhof St. Marien,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/19,Sonstiges,False
26,Märchenwald an der Marienkirche,2024-12-19,2024-12-19,11:00, ,Kirchplatz St. Marien,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/19,Sonstiges,False
27,Sternenwald,2024-12-19,2024-12-19,11:00, ,Schrangen,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/19,Sonstiges,False
28,HAFENGLÜHEN - Weihnachtsmarkt am Drehbrückenplatz,2024-12-19,2024-12-19,15:00, ,Drehbrückenplatz,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/19,Sonstiges,False
29,Drei Haselnüsse für Aschenbrödel - Der Originalfilm mit Live-Orchester,2024-12-19,2024-12-19,19:30, ,Musik- und Kongresshalle – MuK,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/19,Sonstiges,False
30,Nein zum Geld,2024-12-19,2024-12-19,19:30, ,Comödie Lübeck,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/19,Sonstiges,False
0,Die Weihnachtsgeschichte - Figurentheater KOLK 17,2024-12-20,2024-12-20,15:00, ,Europäisches Hansemuseum,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/20,Theater,False
1,Die Passagierin,2024-12-20,2024-12-20,19:30, ,Theater Lübeck – Kammerspiele,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/20,Theater,False
2,Himmlische Zeiten,2024-12-20,2024-12-20,19:30, ,Theaterschiff,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/20,Theater,False
3,»Albert Herring« - Premiere,2024-12-20,2024-12-20,19:30, ,Musikhochschule – Großer Saal,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/20,Theater,False
4,Nie wieder einsam,2024-12-20,2024-12-20,20:00, ,Theater Combinale,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/20,Theater,False
5,Zu verschenken - Jung plus X,2024-12-20,2024-12-20,20:00, ,Essigfabrik,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/20,Theater,False
6,76. Traditionelles Weihnachtssingen der Lübecker Knabenkantorei - Konzert III,2024-12-20,2024-12-20,17:00, ,Dom zu Lübeck,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/20,Musik,True
7,Saitenspiel,2024-12-20,2024-12-20,17:00, ,Musikhochschule – Kammermusiksaal,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/20,Musik,True
8,Jeden Tag Silvester - Jahresabschlusskonzert 2024,2024-12-20,2024-12-20,20:00, ,Musik- und Kongresshalle – MuK,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/20,Musik,True
9,Patrick Snow - Let it snow! - The Christmas Show,2024-12-20,2024-12-20,20:00, ,Kolosseum,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/20,Musik,True
10,Sleepwalker's Station,2024-12-20,2024-12-20,20:00, ,Tonfink,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/20,Musik,True
11,Hanse Jazz Quintett - Swingin´Home for Christmas,2024-12-20,2024-12-20,20:15, ,CVJM Lübeck,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/20,Musik,True
12,BLASKE & Herr Paulsen und das Zeitproblem - Solikonzert für das Café WuT,2024-12-20,2024-12-20,21:30, ,Treibsand,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/20,Musik,True
13,Black Dog – Weggefährten (OmU),2024-12-20,2024-12-20,20:30, ,Kommunales Kino Lübeck – Kino Koki,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/20,Film,False
14,Johatsu,2024-12-20,2024-12-20,18:30, ,Kommunales Kino Lübeck – Kino Koki,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/20,Film,False
15,Gärtnern in der Stadt - Die grüne Vielfalt Lübecks,2024-12-20,2024-12-20,09:00, ,Museum für Natur und Umwelt,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/20,Ausstellungen,False
16,Unsere Wakenitz,2024-12-20,2024-12-20,09:00, ,Museum für Natur und Umwelt,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/20,Ausstellungen,False
17,Buddenbrooks im Behnhaus,2024-12-20,2024-12-20,10:00, ,Museum Behnhaus Drägerhaus,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/20,Ausstellungen,False
18,"Eugenia Zhdanova ""Bewahre Licht in dunkelsten Zeiten""",2024-12-20,2024-12-20,10:00, ,Bella Donna Haus – Bad Oldesloe,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/20,Ausstellungen,False
19,Grass TANZBAR,2024-12-20,2024-12-20,10:00, ,Günter Grass-Haus,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/20,Ausstellungen,False
20,Heather Phillipson: Extra Time,2024-12-20,2024-12-20,10:00, ,Kunsthalle St. Annen,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/20,Ausstellungen,False
21,Thomas Manns „Der Zauberberg“. Fiebertraum und Höhenrausch,2024-12-20,2024-12-20,10:00, ,St. Annen-Museum,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/20,Ausstellungen,False
22,Von Caspar David Friedrich bis Edvard Munch - Die Highlights der Sammlung im Drägerhaus,2024-12-20,2024-12-20,10:00, ,Museum Behnhaus Drägerhaus,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/20,Ausstellungen,False
23,Caroline Kryzecki: Struggle for Pleasure,2024-12-20,2024-12-20,11:00, ,Overbeck-Gesellschaft,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/20,Ausstellungen,False
24,Bestattungskulturen in Lübeck und der Welt. Vom Ruheort zum Coffin Dance,2024-12-20,2024-12-20,14:00, ,Geschichtswerkstatt Herrenwyk,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/20,Ausstellungen,False
25,HAFENGLÜHEN - Weihnachtsmarkt am Drehbrückenplatz,2024-12-20,2024-12-20,11:00, ,Drehbrückenplatz,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/20,Sonstiges,False
26,Kunsthandwerkermarkt St. Petri,2024-12-20,2024-12-20,11:00, ,St. Petri Lübeck,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/20,Sonstiges,False
27,Lübecker Weihnachtsmarkt am Rathaus,2024-12-20,2024-12-20,11:00, ,Markt Lübeck,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/20,Sonstiges,False
28,Maritimer Weihnachtsmarkt am Koberg,2024-12-20,2024-12-20,11:00, ,Koberg,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/20,Sonstiges,False
29,Mittelalterlicher Weihnachtsmarkt,2024-12-20,2024-12-20,11:00, ,Kirchhof St. Marien,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/20,Sonstiges,False
30,Märchenwald an der Marienkirche,2024-12-20,2024-12-20,11:00, ,Kirchplatz St. Marien,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/20,Sonstiges,False
31,Sternenwald,2024-12-20,2024-12-20,11:00, ,Schrangen,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/20,Sonstiges,False
32,Pippi plündert den Weihnachtsbaum - Weihnachtsmärchen,2024-12-20,2024-12-20,15:30, ,Schuppen 6,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/20,Sonstiges,False
33,Nein zum Geld,2024-12-20,2024-12-20,19:30, ,Comödie Lübeck,Lübeck,https://www.unser-luebeck.de/veranstaltungskalender/eventsnachtag/2024/12/20,Sonstiges,False
